epoch,accuracy,loss,val_accuracy,val_loss
4019,0.6983842253684998,0.5716606378555298,0.65625,0.5717862844467163
4020,0.6912028789520264,0.5667715668678284,0.71875,0.4814724028110504
4021,0.6588869094848633,0.6135809421539307,0.71875,0.536982536315918
4022,0.7055655121803284,0.5649516582489014,0.6875,0.5236001014709473
4023,0.6876122355461121,0.5869903564453125,0.75,0.548619270324707
4024,0.6921005249023438,0.5683879256248474,0.65625,0.577156662940979
4025,0.7055655121803284,0.5618391036987305,0.65625,0.6491146087646484
4026,0.631956934928894,0.6203630566596985,0.65625,0.5625731945037842
4027,0.6750448942184448,0.5990935564041138,0.625,0.59989333152771
4028,0.6876122355461121,0.5812609195709229,0.65625,0.6635479927062988
4029,0.6974865198135376,0.5715882182121277,0.65625,0.5893194675445557
4030,0.7208258509635925,0.559744656085968,0.75,0.555364727973938
4031,0.7073608636856079,0.5669567584991455,0.71875,0.6020959615707397
4032,0.6938958764076233,0.5651592016220093,0.71875,0.5618548393249512
4033,0.6849192380905151,0.5748445987701416,0.84375,0.4424055218696594
4034,0.7082585096359253,0.5592983365058899,0.78125,0.5351334810256958
4035,0.7028725147247314,0.5706708431243896,0.65625,0.6093290448188782
4036,0.7154398560523987,0.5710516571998596,0.65625,0.5897606611251831
4037,0.7001795172691345,0.576998233795166,0.625,0.6349639892578125
4038,0.704667866230011,0.566135823726654,0.65625,0.6788697242736816
4039,0.6804308891296387,0.5712441802024841,0.75,0.4556763172149658
4040,0.7055655121803284,0.5544753670692444,0.78125,0.4798719584941864
4041,0.6974865198135376,0.580066978931427,0.75,0.48979300260543823
4042,0.7100538611412048,0.5643354654312134,0.65625,0.5652207732200623
4043,0.6867145299911499,0.567929208278656,0.75,0.5829228162765503
4044,0.7109515070915222,0.5623154640197754,0.625,0.6514670848846436
4045,0.6956912279129028,0.5821998119354248,0.6875,0.5213748812675476
4046,0.7100538611412048,0.5595809817314148,0.6875,0.6045917868614197
4047,0.6947935223579407,0.5753458142280579,0.6875,0.5900282859802246
4048,0.6938958764076233,0.5829759836196899,0.71875,0.5555613040924072
4049,0.6965888738632202,0.5699921250343323,0.65625,0.6019220352172852
4050,0.7199282050132751,0.5641835927963257,0.75,0.5791095495223999
4051,0.7136445045471191,0.5662621259689331,0.71875,0.6058616638183594
4052,0.6929982304573059,0.5781827569007874,0.625,0.6442788243293762
4053,0.6849192380905151,0.5885745286941528,0.59375,0.7301972508430481
4054,0.649012565612793,0.6193282604217529,0.6875,0.5514695644378662
4055,0.7217234969139099,0.5580223202705383,0.6875,0.6462234258651733
4056,0.6947935223579407,0.5820596814155579,0.71875,0.5626060366630554
4057,0.6912028789520264,0.5816909074783325,0.71875,0.5653840899467468
4058,0.6983842253684998,0.5675686597824097,0.6875,0.5494821071624756
4059,0.6974865198135376,0.5597905516624451,0.65625,0.6083062887191772
4060,0.6714541912078857,0.5970178246498108,0.65625,0.6139477491378784
4061,0.6822262406349182,0.5898145437240601,0.78125,0.500741720199585
4062,0.7019748687744141,0.5888898372650146,0.6875,0.541222333908081
4063,0.7055655121803284,0.5744791626930237,0.8125,0.47662708163261414
4064,0.7010772228240967,0.5706916451454163,0.8125,0.4931144714355469
4065,0.6858168840408325,0.5790826082229614,0.6875,0.6357578039169312
4066,0.7001795172691345,0.5828964710235596,0.53125,0.8430020213127136
4067,0.690305233001709,0.5690978169441223,0.75,0.5752872228622437
4068,0.7100538611412048,0.5723633170127869,0.6875,0.5475108027458191
4069,0.7010772228240967,0.5555165410041809,0.65625,0.5684089660644531
4070,0.6947935223579407,0.5600202083587646,0.71875,0.5465493202209473
4071,0.6705565452575684,0.5936227440834045,0.8125,0.5339173078536987
4072,0.7145422101020813,0.5696445107460022,0.75,0.5281069278717041
4073,0.684021532535553,0.5812019109725952,0.75,0.47554802894592285
4074,0.7118492126464844,0.5619818568229675,0.65625,0.6450143456459045
4075,0.7136445045471191,0.5572357177734375,0.6875,0.6043328046798706
4076,0.7073608636856079,0.5592196583747864,0.71875,0.6280460357666016
4077,0.7001795172691345,0.573484480381012,0.65625,0.6647460460662842
4078,0.7091562151908875,0.5619862079620361,0.6875,0.6590166687965393
4079,0.6768401861190796,0.5832638144493103,0.65625,0.6333426833152771
4080,0.6732495427131653,0.5890719294548035,0.75,0.5758916139602661
4081,0.6921005249023438,0.5751153826713562,0.71875,0.6091351509094238
4082,0.6885098814964294,0.5773133039474487,0.65625,0.7118226289749146
4083,0.6929982304573059,0.5709782838821411,0.71875,0.5101851224899292
4084,0.6929982304573059,0.5821039080619812,0.625,0.672976553440094
4085,0.684021532535553,0.5890606641769409,0.65625,0.6640081405639648
4086,0.6831238865852356,0.5769275426864624,0.5625,0.7337401509284973
4087,0.7037702202796936,0.5747559070587158,0.75,0.5465559959411621
4088,0.690305233001709,0.5862401723861694,0.6875,0.5983552932739258
4089,0.6956912279129028,0.5728460550308228,0.75,0.559974193572998
4090,0.725314199924469,0.5540226697921753,0.71875,0.5275677442550659
4091,0.7280071973800659,0.54964280128479,0.78125,0.4795498251914978
4092,0.6858168840408325,0.5875575542449951,0.625,0.6877413392066956
4093,0.7019748687744141,0.5678989291191101,0.65625,0.589336097240448
4094,0.7226212024688721,0.5524678826332092,0.75,0.5050963759422302
4095,0.7208258509635925,0.563957929611206,0.71875,0.5311687588691711
4096,0.684021532535553,0.5804933905601501,0.625,0.5807824730873108
4097,0.7226212024688721,0.5520003437995911,0.71875,0.568048357963562
4098,0.7199282050132751,0.5643614530563354,0.6875,0.5549976825714111
4099,0.7064632177352905,0.5641259551048279,0.625,0.6553723812103271
4100,0.7116071581840515,0.5623010396957397,0.71875,0.5932982563972473
4101,0.7001795172691345,0.5794153809547424,0.71875,0.5984251499176025
4102,0.7028725147247314,0.58119136095047,0.625,0.6634254455566406
4103,0.6849192380905151,0.5803560018539429,0.71875,0.5992765426635742
4104,0.6983842253684998,0.569240391254425,0.625,0.684538722038269
4105,0.7226212024688721,0.5561176538467407,0.65625,0.5594013929367065
4106,0.684021532535553,0.595639705657959,0.78125,0.5184727311134338
4107,0.6974865198135376,0.5727466940879822,0.6875,0.6084128022193909
4108,0.6956912279129028,0.5726422667503357,0.6875,0.5752130150794983
4109,0.6912028789520264,0.5824975371360779,0.78125,0.5293227434158325
4110,0.6928571462631226,0.589950442314148,0.65625,0.6470739245414734
4111,0.7073608636856079,0.5695692300796509,0.71875,0.5891458988189697
4112,0.6804308891296387,0.5911692380905151,0.6875,0.5702853798866272
4113,0.6938958764076233,0.5717284679412842,0.71875,0.5995404720306396
4114,0.7154398560523987,0.5608129501342773,0.6875,0.6299481391906738
4115,0.7145422101020813,0.5506752729415894,0.71875,0.5640451312065125
4116,0.6938958764076233,0.5730580687522888,0.65625,0.6347718834877014
4117,0.6795332431793213,0.5876078605651855,0.71875,0.5514492988586426
4118,0.6956912279129028,0.5663704872131348,0.71875,0.5544222593307495
4119,0.6965888738632202,0.5622878074645996,0.71875,0.5944347381591797
4120,0.6786355376243591,0.5833601355552673,0.6875,0.6495912075042725
4121,0.7037702202796936,0.567446231842041,0.71875,0.658827543258667
4122,0.7226212024688721,0.5598807334899902,0.71875,0.549513578414917
4123,0.7127468585968018,0.5712105631828308,0.625,0.6717172265052795
4124,0.7001795172691345,0.5721861124038696,0.65625,0.5721752643585205
4125,0.6947935223579407,0.568827211856842,0.75,0.5674796104431152
4126,0.6921005249023438,0.566168487071991,0.71875,0.5355316400527954
4127,0.6723518967628479,0.60317063331604,0.6875,0.6230249404907227
4128,0.6723518967628479,0.5848999619483948,0.875,0.4498465657234192
4129,0.6956912279129028,0.5653013586997986,0.6875,0.5760858654975891
4130,0.7163375020027161,0.5542141199111938,0.59375,0.6558325290679932
4131,0.6956912279129028,0.5763954520225525,0.65625,0.5245848894119263
4132,0.7082585096359253,0.5604068636894226,0.78125,0.49781352281570435
4133,0.7154398560523987,0.5617356300354004,0.65625,0.6106777787208557
4134,0.684021532535553,0.5761385560035706,0.6875,0.5807002782821655
4135,0.7064632177352905,0.5679563283920288,0.6875,0.640615701675415
4136,0.6956912279129028,0.5804235339164734,0.65625,0.6021024584770203
4137,0.7217234969139099,0.550200343132019,0.625,0.6408053636550903
4138,0.6956912279129028,0.5621537566184998,0.75,0.6021043062210083
4139,0.6983842253684998,0.5575151443481445,0.78125,0.48700568079948425
4140,0.7181328535079956,0.5663700699806213,0.71875,0.5479786992073059
4141,0.6947935223579407,0.5678213834762573,0.75,0.5334643721580505
4142,0.7001795172691345,0.5616453289985657,0.65625,0.6412036418914795
4143,0.6831238865852356,0.5785289406776428,0.8125,0.48828497529029846
4144,0.6992818713188171,0.5764049291610718,0.75,0.4352055788040161
4145,0.719030499458313,0.5713755488395691,0.71875,0.619760274887085
4146,0.6795332431793213,0.5861915946006775,0.6875,0.5365756750106812
4147,0.7028725147247314,0.5673239827156067,0.71875,0.5587788820266724
4148,0.6660681962966919,0.5864508152008057,0.8125,0.4569300413131714
4149,0.7208258509635925,0.5522491335868835,0.6875,0.5834546089172363
4150,0.7118492126464844,0.5624791979789734,0.71875,0.5251767635345459
4151,0.7217234969139099,0.5547426342964172,0.71875,0.5447334051132202
4152,0.7133928537368774,0.5580788850784302,0.53125,0.8185347318649292
4153,0.6831238865852356,0.5760073065757751,0.75,0.5098947882652283
4154,0.6849192380905151,0.5897307991981506,0.5625,0.7474163770675659
4155,0.6822262406349182,0.5895947217941284,0.59375,0.638196587562561
4156,0.7028725147247314,0.5682020783424377,0.6875,0.5374206304550171
4157,0.6938958764076233,0.5730177760124207,0.625,0.6467069387435913
4158,0.719030499458313,0.5637497901916504,0.71875,0.6067036986351013
4159,0.7091562151908875,0.5739160180091858,0.78125,0.5620145797729492
4160,0.7064632177352905,0.5591657757759094,0.625,0.6433522701263428
4161,0.7100538611412048,0.5740643739700317,0.78125,0.5462399125099182
4162,0.6983842253684998,0.5678213834762573,0.75,0.5259412527084351
4163,0.6992818713188171,0.5686211585998535,0.71875,0.5515772104263306
4164,0.7324954867362976,0.5508113503456116,0.75,0.4601663053035736
4165,0.7145422101020813,0.5518271923065186,0.78125,0.4825943410396576
4166,0.7055655121803284,0.5574816465377808,0.5625,0.7160508632659912
4167,0.7289048433303833,0.5584787726402283,0.6875,0.553430438041687
4168,0.6992818713188171,0.5685116648674011,0.65625,0.6257905960083008
4169,0.684021532535553,0.5828703045845032,0.71875,0.5501600503921509
4170,0.6723518967628479,0.5816807746887207,0.625,0.6424795389175415
4171,0.6741471886634827,0.5954253077507019,0.6875,0.5921928882598877
4172,0.6777378916740417,0.5768012404441833,0.6875,0.6000425219535828
4173,0.6938958764076233,0.5794951915740967,0.5,0.8350347280502319
4174,0.7010772228240967,0.5691037774085999,0.8125,0.48312079906463623
4175,0.6759425401687622,0.5860888957977295,0.6875,0.5769354104995728
4176,0.6938958764076233,0.5765507221221924,0.71875,0.5105009078979492
4177,0.6992818713188171,0.5762368440628052,0.75,0.5445442199707031
4178,0.7028725147247314,0.5700620412826538,0.8125,0.4639940559864044
4179,0.6947935223579407,0.5786047577857971,0.71875,0.5135905742645264
4180,0.7136445045471191,0.5637122392654419,0.6875,0.5458441972732544
4181,0.6777378916740417,0.5835716724395752,0.625,0.7714191675186157
4182,0.6732495427131653,0.5862836837768555,0.71875,0.5887961983680725
4183,0.6991071701049805,0.5559560060501099,0.75,0.5333022475242615
4184,0.6992818713188171,0.5665451884269714,0.71875,0.5543935298919678
4185,0.7235188484191895,0.5499969124794006,0.6875,0.5053800344467163
4186,0.7271094918251038,0.5403563976287842,0.8125,0.5178916454315186
4187,0.6849192380905151,0.5844396948814392,0.625,0.6753962635993958
4188,0.6938958764076233,0.5694952607154846,0.6875,0.6417524814605713
4189,0.6588869094848633,0.6042028665542603,0.6875,0.5123063325881958
4190,0.7109515070915222,0.5675744414329529,0.65625,0.5032896995544434
4191,0.7091562151908875,0.559230387210846,0.71875,0.5357904434204102
4192,0.7064632177352905,0.5536696314811707,0.75,0.5196073651313782
4193,0.7055655121803284,0.5593475699424744,0.8125,0.4351242780685425
4194,0.6974865198135376,0.5746777653694153,0.65625,0.6818180084228516
4195,0.719030499458313,0.5533251762390137,0.71875,0.6074080467224121
4196,0.669658899307251,0.5865184664726257,0.71875,0.54322749376297
4197,0.7010772228240967,0.566809892654419,0.78125,0.4830923080444336
4198,0.684021532535553,0.5728366374969482,0.65625,0.6844652891159058
4199,0.7037702202796936,0.5550326108932495,0.75,0.53275465965271
4200,0.6759425401687622,0.5946801900863647,0.625,0.570264458656311
4201,0.7064632177352905,0.5629031658172607,0.75,0.5028123259544373
4202,0.7100538611412048,0.5684384107589722,0.65625,0.5401954054832458
4203,0.7127468585968018,0.561026930809021,0.625,0.6451316475868225
4204,0.7019748687744141,0.5691706538200378,0.65625,0.6448734998703003
4205,0.6974865198135376,0.5720658302307129,0.75,0.44140899181365967
4206,0.7118492126464844,0.5536314249038696,0.625,0.5729422569274902
4207,0.7342908382415771,0.5533135533332825,0.625,0.6142105460166931
4208,0.704667866230011,0.5661259889602661,0.65625,0.6288588047027588
4209,0.690305233001709,0.5634843707084656,0.6875,0.5740570425987244
4210,0.681328535079956,0.5824711322784424,0.78125,0.4865790605545044
4211,0.6759425401687622,0.5850306153297424,0.8125,0.4728209972381592
4212,0.7028725147247314,0.5631697177886963,0.65625,0.6395124793052673
4213,0.6768401861190796,0.5956127047538757,0.625,0.5752568244934082
4214,0.6921005249023438,0.5718597173690796,0.625,0.6058716773986816
4215,0.7172352075576782,0.5597162246704102,0.71875,0.5895674824714661
4216,0.7001795172691345,0.5738449692726135,0.71875,0.5537114143371582
4217,0.7019748687744141,0.573099672794342,0.71875,0.6077769994735718
4218,0.6723518967628479,0.5954631567001343,0.71875,0.5632007122039795
4219,0.7019748687744141,0.5645121932029724,0.71875,0.5583728551864624
4220,0.6858168840408325,0.5771052837371826,0.65625,0.5451669692993164
4221,0.6921005249023438,0.5746793150901794,0.71875,0.5632050633430481
4222,0.7001795172691345,0.567855954170227,0.6875,0.6211169362068176
4223,0.7064632177352905,0.5651742815971375,0.71875,0.5475105047225952
4224,0.6624775528907776,0.6011282205581665,0.75,0.5738660097122192
4225,0.6974865198135376,0.5736672282218933,0.625,0.6439414620399475
4226,0.6876122355461121,0.5689898133277893,0.78125,0.547416090965271
4227,0.7109515070915222,0.5601766705513,0.6875,0.538002610206604
4228,0.6947935223579407,0.576241135597229,0.71875,0.5906447172164917
4229,0.6965888738632202,0.5889747142791748,0.6875,0.632828414440155
4230,0.704667866230011,0.5646026730537415,0.71875,0.574144721031189
4231,0.7028725147247314,0.5710539221763611,0.65625,0.544719934463501
4232,0.6849192380905151,0.575420081615448,0.65625,0.6155072450637817
4233,0.7091562151908875,0.5669096112251282,0.6875,0.5980066061019897
4234,0.7055655121803284,0.5600685477256775,0.71875,0.6446525454521179
4235,0.6876122355461121,0.5702346563339233,0.65625,0.617534339427948
4236,0.6750448942184448,0.5764825344085693,0.71875,0.5986451506614685
4237,0.6732495427131653,0.5842349529266357,0.65625,0.5255354642868042
4238,0.6831238865852356,0.5731430649757385,0.71875,0.4999685287475586
4239,0.7369838356971741,0.5403671860694885,0.6875,0.65935879945755
4240,0.7127468585968018,0.5611271858215332,0.6875,0.6139664053916931
4241,0.7064632177352905,0.5539553165435791,0.71875,0.6269493103027344
4242,0.6552962064743042,0.5986233949661255,0.71875,0.5819839239120483
4243,0.6651705503463745,0.6050971746444702,0.71875,0.634803056716919
4244,0.7127468585968018,0.5688260793685913,0.65625,0.7288600206375122
4245,0.6992818713188171,0.5751515626907349,0.625,0.7216717004776001
4246,0.6885098814964294,0.580080509185791,0.625,0.7293718457221985
4247,0.6804308891296387,0.5708572268486023,0.6875,0.6174732446670532
4248,0.690305233001709,0.5684558749198914,0.75,0.5497590899467468
4249,0.684021532535553,0.5759477019309998,0.6875,0.556301474571228
4250,0.6867145299911499,0.5738720297813416,0.625,0.6687411665916443
4251,0.7118492126464844,0.5560896396636963,0.75,0.47249293327331543
4252,0.7154398560523987,0.5705429315567017,0.65625,0.649664044380188
4253,0.7010772228240967,0.5716678500175476,0.75,0.5515860319137573
4254,0.6938958764076233,0.571047842502594,0.71875,0.5447852611541748
4255,0.7064632177352905,0.5698349475860596,0.71875,0.6133469343185425
4256,0.6912028789520264,0.5730558633804321,0.6875,0.47308313846588135
4257,0.7208258509635925,0.5606245398521423,0.625,0.7597689628601074
4258,0.7163375020027161,0.5641217827796936,0.6875,0.5686949491500854
4259,0.7001795172691345,0.5760384798049927,0.65625,0.6030745506286621
4260,0.669658899307251,0.5885996222496033,0.65625,0.6258904337882996
4261,0.7073608636856079,0.5669749975204468,0.65625,0.5956189632415771
4262,0.6929982304573059,0.5707659721374512,0.6875,0.5614347457885742
4263,0.6795332431793213,0.5755767822265625,0.71875,0.616469144821167
4264,0.6678571701049805,0.592330276966095,0.65625,0.638012170791626
4265,0.7163375020027161,0.5648808479309082,0.65625,0.6150273084640503
4266,0.7307001948356628,0.5494047999382019,0.6875,0.558652400970459
4267,0.6921005249023438,0.5717241168022156,0.75,0.5269631147384644
4268,0.7001795172691345,0.5660058259963989,0.71875,0.5950379371643066
4269,0.7163375020027161,0.5523205995559692,0.75,0.48309260606765747
4270,0.6974865198135376,0.5761566758155823,0.6875,0.5888991355895996
4271,0.6867145299911499,0.5835586190223694,0.71875,0.6223032474517822
4272,0.7226212024688721,0.5592235326766968,0.75,0.5160931348800659
4273,0.7109515070915222,0.5551022291183472,0.75,0.5509135723114014
4274,0.6929982304573059,0.5706142783164978,0.59375,0.8001771569252014
4275,0.6849192380905151,0.5772095322608948,0.71875,0.5834444761276245
4276,0.7100538611412048,0.5551698207855225,0.6875,0.6558064222335815
4277,0.6983842253684998,0.5807779431343079,0.6875,0.6245819926261902
4278,0.690305233001709,0.5776163339614868,0.75,0.5011569857597351
4279,0.7010772228240967,0.5701032876968384,0.71875,0.5816574692726135
4280,0.7109515070915222,0.5706937909126282,0.6875,0.6103615760803223
4281,0.6786355376243591,0.5846940875053406,0.59375,0.6520615220069885
4282,0.6912028789520264,0.5705658197402954,0.65625,0.5578961372375488
4283,0.7127468585968018,0.5535789132118225,0.6875,0.5704412460327148
4284,0.7109515070915222,0.5681427121162415,0.65625,0.6474944949150085
4285,0.6974865198135376,0.5697550773620605,0.6875,0.5578490495681763
4286,0.7136445045471191,0.5582390427589417,0.65625,0.5834115743637085
4287,0.6983842253684998,0.5733644962310791,0.59375,0.7418230772018433
4288,0.6929982304573059,0.572593092918396,0.71875,0.5384445190429688
4289,0.7136445045471191,0.5612674951553345,0.71875,0.5364941358566284
4290,0.6822262406349182,0.58447265625,0.71875,0.4869441092014313
4291,0.684021532535553,0.5894977450370789,0.6875,0.6038568019866943
4292,0.6947935223579407,0.5888058543205261,0.71875,0.5914636850357056
4293,0.6678635478019714,0.6117674708366394,0.625,0.6821830868721008
4294,0.7235188484191895,0.5550546646118164,0.65625,0.6344565153121948
4295,0.6624775528907776,0.5853957533836365,0.75,0.5773072242736816
4296,0.6894075274467468,0.582841157913208,0.75,0.5298326015472412
4297,0.6741471886634827,0.5906500816345215,0.625,0.6469485759735107
4298,0.704667866230011,0.5642107129096985,0.625,0.6367942094802856
4299,0.7244164943695068,0.5488817095756531,0.65625,0.6451379060745239
4300,0.6983842253684998,0.5663671493530273,0.71875,0.5317468643188477
4301,0.7091562151908875,0.556505024433136,0.75,0.5472468137741089
4302,0.6921005249023438,0.5680617690086365,0.75,0.5358323454856873
4303,0.6912028789520264,0.586492121219635,0.78125,0.4644694924354553
4304,0.7163375020027161,0.5492717623710632,0.6875,0.5867710709571838
4305,0.690305233001709,0.5742864012718201,0.71875,0.5804436802864075
4306,0.7028725147247314,0.5759945511817932,0.59375,0.7497336864471436
4307,0.6858168840408325,0.592788577079773,0.65625,0.6538735628128052
4308,0.7289048433303833,0.5514547228813171,0.625,0.6472979784011841
4309,0.7091562151908875,0.5541253089904785,0.5625,0.6803616285324097
4310,0.7037702202796936,0.5631081461906433,0.6875,0.6319995522499084
4311,0.6867145299911499,0.5747352242469788,0.6875,0.5056175589561462
4312,0.7145422101020813,0.5654140114784241,0.75,0.5770629048347473
4313,0.7127468585968018,0.5628204941749573,0.71875,0.5958954691886902
4314,0.7208258509635925,0.5468335747718811,0.71875,0.5735931396484375
4315,0.6875,0.5772605538368225,0.65625,0.5739719271659851
4316,0.6894075274467468,0.5724682807922363,0.65625,0.6139856576919556
4317,0.7154398560523987,0.5643910765647888,0.65625,0.5550092458724976
4318,0.7055655121803284,0.5591295957565308,0.65625,0.6813902854919434
4319,0.6983842253684998,0.5679587125778198,0.625,0.6417651772499084
4320,0.7001795172691345,0.5582975149154663,0.71875,0.5387223958969116
4321,0.7118492126464844,0.5641965866088867,0.65625,0.6277959942817688
4322,0.7010772228240967,0.5718563795089722,0.84375,0.440254271030426
4323,0.7100538611412048,0.5645850300788879,0.65625,0.6717756986618042
4324,0.7055655121803284,0.568783700466156,0.71875,0.5133451223373413
4325,0.6992818713188171,0.5698890089988708,0.8125,0.5141934752464294
4326,0.7163375020027161,0.5523020625114441,0.6875,0.5967004299163818
4327,0.6867145299911499,0.5896414518356323,0.5625,0.8086453676223755
4328,0.6849192380905151,0.5800491571426392,0.8125,0.4246280789375305
4329,0.7109515070915222,0.5584300756454468,0.71875,0.6120997071266174
4330,0.7055655121803284,0.5581139326095581,0.65625,0.6268457770347595
4331,0.7028725147247314,0.5676524043083191,0.6875,0.5738030672073364
4332,0.6795332431793213,0.5801438093185425,0.71875,0.5704206228256226
4333,0.7208258509635925,0.5476070642471313,0.6875,0.584129810333252
4334,0.6768401861190796,0.5773727893829346,0.75,0.6075361371040344
4335,0.6992818713188171,0.5657630562782288,0.6875,0.6061031818389893
4336,0.7037702202796936,0.567298412322998,0.625,0.7503657341003418
4337,0.7163375020027161,0.567044734954834,0.6875,0.6314890384674072
4338,0.7073608636856079,0.5637530088424683,0.71875,0.6201096177101135
4339,0.6750448942184448,0.5919873714447021,0.6875,0.5677354335784912
4340,0.6875,0.5865505337715149,0.59375,0.766014039516449
4341,0.684021532535553,0.5697855353355408,0.71875,0.5848562717437744
4342,0.6831238865852356,0.573182225227356,0.625,0.634117603302002
4343,0.704667866230011,0.5611671805381775,0.78125,0.5464959740638733
4344,0.7037702202796936,0.5567049384117126,0.6875,0.5991182327270508
4345,0.7028725147247314,0.5675020813941956,0.71875,0.5757856965065002
4346,0.6831238865852356,0.5733856558799744,0.71875,0.5630770921707153
4347,0.6965888738632202,0.5662183165550232,0.78125,0.4281783103942871
4348,0.719030499458313,0.556670069694519,0.6875,0.5904943943023682
4349,0.71875,0.5591363906860352,0.6875,0.6155105829238892
4350,0.6929982304573059,0.5666351318359375,0.71875,0.5377981662750244
4351,0.7109515070915222,0.5501706600189209,0.75,0.5139535665512085
4352,0.7064632177352905,0.5573272705078125,0.71875,0.562003493309021
4353,0.7073608636856079,0.5576420426368713,0.71875,0.5081123113632202
4354,0.7001795172691345,0.5715576410293579,0.6875,0.5695368051528931
4355,0.7235188484191895,0.5582466721534729,0.65625,0.6131575703620911
4356,0.7154398560523987,0.5561812520027161,0.75,0.5667455196380615
4357,0.7055655121803284,0.5593986511230469,0.65625,0.5452603101730347
4358,0.669658899307251,0.5901857614517212,0.65625,0.6646625995635986
4359,0.6624775528907776,0.6061262488365173,0.75,0.5310254096984863
4360,0.6894075274467468,0.5802210569381714,0.78125,0.5396201610565186
4361,0.6983842253684998,0.5666636228561401,0.75,0.47312185168266296
4362,0.7010772228240967,0.5720857381820679,0.65625,0.5884664058685303
4363,0.7100538611412048,0.5607128143310547,0.65625,0.66618812084198
4364,0.6921005249023438,0.577975332736969,0.6875,0.6232248544692993
4365,0.7091562151908875,0.5679899454116821,0.75,0.4990864396095276
4366,0.7208258509635925,0.5581480264663696,0.6875,0.5584834814071655
4367,0.7208258509635925,0.5660717487335205,0.8125,0.4688156843185425
4368,0.7001795172691345,0.5652924180030823,0.65625,0.5681811571121216
4369,0.6983842253684998,0.5695744156837463,0.75,0.4980144798755646
4370,0.7118492126464844,0.5652198195457458,0.59375,0.7252378463745117
4371,0.6858168840408325,0.5788514614105225,0.6875,0.6111901998519897
4372,0.7001795172691345,0.5630688667297363,0.75,0.5778220295906067
4373,0.7073608636856079,0.5596672296524048,0.6875,0.579657793045044
4374,0.6750448942184448,0.5846143364906311,0.78125,0.5317437648773193
4375,0.6965888738632202,0.578089714050293,0.71875,0.5353029370307922
4376,0.6885098814964294,0.5694422125816345,0.625,0.7071716785430908
4377,0.6876122355461121,0.5718363523483276,0.71875,0.5747575759887695
4378,0.7136445045471191,0.547156035900116,0.75,0.5436094999313354
4379,0.6956912279129028,0.5731363892555237,0.65625,0.6593902111053467
4380,0.7163375020027161,0.5582974553108215,0.6875,0.6024723052978516
4381,0.690305233001709,0.5769534707069397,0.65625,0.6617287397384644
4382,0.6983842253684998,0.5694810748100281,0.6875,0.6511257886886597
4383,0.7109515070915222,0.5808705687522888,0.625,0.7010656595230103
4384,0.7082585096359253,0.5693615078926086,0.71875,0.5817371606826782
4385,0.7271094918251038,0.5510517358779907,0.65625,0.6511014103889465
4386,0.6894075274467468,0.5622089505195618,0.71875,0.6609034538269043
4387,0.6876122355461121,0.5767860412597656,0.6875,0.5322868227958679
4388,0.6786355376243591,0.5868677496910095,0.71875,0.5499076843261719
4389,0.6894075274467468,0.5768216252326965,0.71875,0.5974392294883728
4390,0.6831238865852356,0.5710675716400146,0.71875,0.5175591111183167
4391,0.6714541912078857,0.5908868312835693,0.6875,0.5374947190284729
4392,0.7109515070915222,0.5588951110839844,0.6875,0.5333448648452759
4393,0.7280071973800659,0.5467298030853271,0.6875,0.5971564054489136
4394,0.6714541912078857,0.5981245040893555,0.53125,0.7191352248191833
4395,0.6732495427131653,0.5840362906455994,0.75,0.5425223708152771
4396,0.7100538611412048,0.5567318201065063,0.71875,0.5123506188392639
4397,0.7028725147247314,0.5599977374076843,0.75,0.5503224730491638
4398,0.7001795172691345,0.5577278733253479,0.6875,0.5700016021728516
4399,0.690305233001709,0.5708786249160767,0.75,0.5387945771217346
4400,0.6983842253684998,0.5619659423828125,0.75,0.5130467414855957
4401,0.7064632177352905,0.5721993446350098,0.625,0.7144279479980469
4402,0.6858168840408325,0.5938720107078552,0.71875,0.5566943883895874
4403,0.7073608636856079,0.5587513446807861,0.71875,0.573792576789856
4404,0.6858168840408325,0.5655985474586487,0.6875,0.6076953411102295
4405,0.6974865198135376,0.5702623128890991,0.75,0.5482113361358643
4406,0.7037702202796936,0.5654807686805725,0.65625,0.5641288757324219
4407,0.7100538611412048,0.5642120242118835,0.6875,0.5967153310775757
4408,0.6885098814964294,0.5691449046134949,0.625,0.6708862781524658
4409,0.6938958764076233,0.576704204082489,0.71875,0.5907878875732422
4410,0.7055655121803284,0.5724585056304932,0.71875,0.5989668369293213
4411,0.7055655121803284,0.5717132091522217,0.78125,0.48931992053985596
4412,0.6768401861190796,0.5774102807044983,0.71875,0.5803630352020264
4413,0.7028725147247314,0.5723738074302673,0.75,0.5931681990623474
4414,0.7280071973800659,0.5518032908439636,0.65625,0.5540924668312073
4415,0.7064632177352905,0.5637140274047852,0.6875,0.6044062376022339
4416,0.6831238865852356,0.5859748721122742,0.6875,0.5689987540245056
4417,0.7154398560523987,0.5523592233657837,0.84375,0.39472246170043945
4418,0.6822262406349182,0.5782593488693237,0.6875,0.5642262697219849
4419,0.7118492126464844,0.5637251138687134,0.71875,0.5172873735427856
4420,0.6929982304573059,0.5564987063407898,0.75,0.49130696058273315
4421,0.7217234969139099,0.5572020411491394,0.78125,0.47428566217422485
4422,0.6912028789520264,0.5699663758277893,0.6875,0.5818098783493042
4423,0.7055655121803284,0.5642910599708557,0.78125,0.481263667345047
